,id,text,lang,timestamp,text_en
2610,1.6153394779745157e+18,"New #Earthquake. 🌎
4.1 (Mb) - 83 km al sureste de Taldykorgan - Kazajstán.
2023/01/17 13:02:05 UTC.
App: https://t.co/RblVNxZYn8
#Taldykorgan #Kazajstán #earthquake #sismo #temblor #terremoto https://t.co/qRWxKi1hL5",und,2023-01-17 14:25:23.78,"New #Earthquake. 🌎
4.1 (Mb) - 83 km southeast of Taldykorgan - Kazakhstan.
2023/01/17 13:02:05 UTC.
App: https://t.co/RblVNxZYn8
#Taldykorgan #Kazakhstan #earthquake #quake #tremor #earthquake https://t.co/qRWxKi1hL5"
2611,1.615339522262188e+18,Redd Foxx - Earthquake Pregnancy,en,2023-01-17 14:25:34.731,Redd Foxx - Earthquake Pregnancy
2612,1.6153395303530004e+18,@JoelMCurzon @ChefGruel @michaelbd I stopped reading once it said “I live in California”,en,2023-01-17 14:25:36.188,@JoelMCurzon @ChefGruel @michaelbd I stopped reading once it said “I live in California”
2613,1.6153395445300265e+18,RT @tenkijp_jishin: 17日21時59分頃、鹿児島県で最大震度1を観測する地震がありました。震源地は種子島南東沖、M4.3。この地震による津波の心配はありません。 https://t.co/Jj3sYJSSVt #jishin #地震,ja,2023-01-17 14:25:39.951,"RT @tenkijp_jishin: Around 21:59 on the 17th, there was an earthquake with a maximum seismic intensity of 1 in Kagoshima Prefecture. The epicenter was off the southeast coast of Tanegashima, M4.3. There is no tsunami from this earthquake. https://t.co/Jj3sYJSSVt #jishin #earthquake"
2614,1.6153395652331151e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:25:44.827,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2615,1.6153395873160888e+18,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 14:25:49.923,"RT @ andresiniesta8: All my love and strength for Kobe and all his people on this important date, today the 28th anniversary of the earthquake..."
2616,1.6153396087448125e+18,r0 those myriad6 souls destined7 to be engulfed8 in the earthquake of https://t.co/wIABBxzcvM,en,2023-01-17 14:25:55.834,r0 those myriad6 souls destined7 to be engulfed8 in the earthquake of https://t.co/wIABBxzcvM
2617,1.6153396663661404e+18,RT @earthquakejapan: 日本で警報中の6.3地震（予報マップをご覧ください） - https://t.co/MSA4iPozgl https://t.co/TsXwk2lCqT,ja,2023-01-17 14:26:08.974,RT @earthquakejapan: 6.3 earthquake on alert in Japan (see forecast map) - https://t.co/MSA4iPozgl https://t.co/TsXwk2lCqT
2618,1.6153396791082394e+18,"【mb4.1】KAZAJSTAN ORIENTAL 4km 17/01/2023 13:02:05 UTC #Sismo #Terremoto
(G)https://t.co/8MbrikwIaf (EMSC)https://t.co/rQxyKGuWJJ",und,2023-01-17 14:26:11.809,"【mb4.1】KAZAJSTAN ORIENTAL 4km 17/01/2023 13:02:05 UTC #Sismo #Terremoto
(G)https://t.co/8MbrikwIaf (EMSC)https://t.co/rQxyKGuWJJ"
2619,1.6153396812811182e+18,e7 those myriad6 souls destined7 to be engulfed8 in the earthquake of https://t.co/KFBPCzLO5M,en,2023-01-17 14:26:12.874,e7 those myriad6 souls destined7 to be engulfed8 in the earthquake of https://t.co/KFBPCzLO5M
2620,1.6153396869179638e+18,"#Earthquake M4.1 EASTERN KAZAKHSTAN 17 Jan 13:02 UTC - report/info: 
https://t.co/C9xVrgevQf",in,2023-01-17 14:26:13.704,"#Earthquake M4.1 EASTERN KAZAKHSTAN 17 Jan 13:02 UTC - report/info:
https://t.co/C9xVrgevQf"
2621,1.6153396860750152e+18,"RT @therealchurchg1: THIS YEAR, ALL THE BARREN IN THE HOUSE OF GOD WILL BECOME FRUITFUL BECAUSE HEAVENS WILL OPEN UNTO THEM! 

THE ALMIGHTY…",en,2023-01-17 14:26:14.337,"RT @therealchurchg1: THIS YEAR, ALL THE BARREN IN THE HOUSE OF GOD WILL BECOME FRUITFUL BECAUSE HEAVENS WILL OPEN UNTO THEM! 

THE ALMIGHTY…"
2622,1.6153396887553638e+18,b7 those myriad6 souls destined7 to be engulfed8 in the earthquake of https://t.co/yxhJ7we0bo,en,2023-01-17 14:26:15.022,b7 those myriad6 souls destined7 to be engulfed8 in the earthquake of https://t.co/yxhJ7we0bo
2623,1.6153396878282465e+18,"RT @EQAlerts: #Earthquake M4.1 EASTERN KAZAKHSTAN 17 Jan 13:02 UTC - report/info: 
https://t.co/C9xVrgevQf",in,2023-01-17 14:26:14.654,"RT @EQAlerts: #Earthquake M4.1 EASTERN KAZAKHSTAN 17 Jan 13:02 UTC - report/info: 
https://t.co/C9xVrgevQf"
2624,1.6153396865488814e+18,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 14:26:14.021,"RT @BEBANEGRA: An earthquake of magnitude 7.0 occurred on January 17, 1929, destroyed the city of Cumaná. The epicenter of the earthquake was located in..."
2625,1.6153397043120333e+18,"@BEBANEGRA #SancionaLasSanciones 
#IndexacionSalarialYa",qme,2023-01-17 14:26:17.903,"@BEBANEGRA #SancionaLasSanciones
#IndexacionSalarialYa"
2626,1.6153397233874452e+18,@neubie41 WAAAAAY BACK..The SanFrancisco earthquake and fires.they down played how bad it was so newcomers wouldnt be afraid and still come to rebuild.,en,2023-01-17 14:26:23.079,@neubie41 WAAAAAY BACK..The SanFrancisco earthquake and fires.they down played how bad it was so newcomers wouldnt be afraid and still come to rebuild.
2627,1.6153397227082465e+18,Aerial footage showing the lanterns in Kobe East Park: https://t.co/9YqZMvxCSG,en,2023-01-17 14:26:22.75,Aerial footage showing the lanterns in Kobe East Park: https://t.co/9YqZMvxCSG
2628,1.615339762503803e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:26:31.713,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2629,1.6153397932982026e+18,"RT @zentaurios: ‘Ready To Run’—Crypto Braced For A $10 Billion Earthquake As The Price Of Bitcoin, Ethereum, BNB, XRP, Cardano, Dogecoin, P…",en,2023-01-17 14:26:39.509,"RT @zentaurios: ‘Ready To Run’—Crypto Braced For A $10 Billion Earthquake As The Price Of Bitcoin, Ethereum, BNB, XRP, Cardano, Dogecoin, P…"
2630,1.6153398098026988e+18,quiero que me des tu número para que me envíes la factura de los dos meses que se ven afectados por la sociedad de los bienes de los derechos humanos de los hijos de la familia de la mujer a los que se ven afectados por el terremoto en la provincia del Norte y en la ciudad del no https://t.co/qjR4L19DgH,es,2023-01-17 14:26:42.894,I want you to give me your number so that you can send me the invoice for the two months that are affected by the property society for the human rights of the children of the woman's family who are affected by the earthquake in the Northern province and in the city of no https://t.co/qjR4L19DgH
2631,1.6153398199741522e+18,"RT @a_spiteri: On 17th January 1995 an earthquake hit Kobe and left total devastation. 28 years later, we will not forget those who lost th…",en,2023-01-17 14:26:45.791,"RT @a_spiteri: On 17th January 1995 an earthquake hit Kobe and left total devastation. 28 years later, we will not forget those who lost th…"
2632,1.6153398243739935e+18,RT @mrjeffu: Video of thousands of lanterns lit for a ceremony today to mark the 28th anniversary of the 1995 Great Hanshin earthquake. Par…,en,2023-01-17 14:26:47.392,RT @mrjeffu: Video of thousands of lanterns lit for a ceremony today to mark the 28th anniversary of the 1995 Great Hanshin earthquake. Par…
2633,1.6153398396157952e+18,"Esto es un terremoto político

¡Bien!

12 años, pero más vale tarde que nunca. https://t.co/r5tz4AB1wH",es,2023-01-17 14:26:50.033,"This is a political earthquake

All right!

12 years, but better late than never. https://t.co/r5tz4AB1wH"
2634,1.6153398942843535e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:27:02.955,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2635,1.6153399146687693e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:27:08.025,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2636,1.615339934440919e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:27:12.93,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2637,1.61533993663855e+18,[震源地] 種子島南東沖 [最大震度] 震度1 (2023年1月17日 21時59分頃発生) - goo天気 https://t.co/enSJ7sgnfl      #地震 #地震速報 #防災,ja,2023-01-17 14:27:13.243,"[Epicenter] Offshore southeast of Tanegashima [Maximum seismic intensity] Seismic intensity 1 (Occurred around 21:59 on January 17, 2023) - goo weather https://t.co/enSJ7sgnfl #earthquake #earthquake breaking news #disaster prevention"
2638,1.6153399546530898e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:27:17.785,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2639,1.6153399574089114e+18,RT @Aanuttapong: เตือนละนะ เตรียมรับแรงกระแทก be strong to face the earthquake everyone,und,2023-01-17 14:27:18.114,"RT @Aanuttapong: Be warned, prepare for impact be strong to face the earthquake everyone"
2640,1.615339985162453e+18,".@DiaaBooom has won grand challenge on 17/01/2023 21:24:59 SGT [Archer Queen,Cannon,Earthquake,Giant Skeleton,Hog Rider,Ice Spirit,Goblins,The Log]

Deck: https://t.co/tZfLOq12Ez

GC Logs: https://t.co/skEDGkiDcc

Powered by @ AMGinfluence https://t.co/2sI5uASqrp",en,2023-01-17 14:27:24.825,".@DiaaBooom has won grand challenge on 17/01/2023 21:24:59 SGT [Archer Queen,Cannon,Earthquake,Giant Skeleton,Hog Rider,Ice Spirit,Goblins,The Log]

Deck: https://t.co/tZfLOq12Ez

GC Logs: https://t.co/skEDGkiDcc

Powered by @ AMGinfluence https://t.co/2sI5uASqrp"
2641,1.615340017215279e+18,RT @CannaKingCA20: Northern California has had three quakes since 3:15pm today. Two of them were a good jolt. All are at the same depth as…,en,2023-01-17 14:27:32.572,RT @CannaKingCA20: Northern California has had three quakes since 3:15pm today. Two of them were a good jolt. All are at the same depth as…
2642,1.615340015952986e+18,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 14:27:33.105,"RT @ andresiniesta8: All my love and strength for Kobe and all his people on this important date, today the 28th anniversary of the earthquake..."
2643,1.6153400356746404e+18,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 14:27:37.875,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…"
2644,1.6153400325288755e+18,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 14:27:36.872,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…"
2645,1.615340037272662e+18,@jsanchezcristo https://t.co/mvs25OHl8Q,qme,2023-01-17 14:27:38.21,@jsanchezcristo https://t.co/mvs25OHl8Q
2646,1.6153433498374636e+18,real esa picha me levantó🤣pero seguí durmiendo https://t.co/OO3zs2wiMw,es,2023-01-17 14:40:46.762,That dick really woke me up🤣 but I kept sleeping https://t.co/OO3zs2wiMw
2647,1.6153400447217213e+18,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 14:27:38.92,RT @VTVcanal8: #EFEMÉRIDE🗓️| The #17 Jan 1929 was recorded in the history of Venezuela after the tragic earthquake of 7.5 that shook the...
2648,1.615340052179026e+18,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 14:27:40.817,"RT @BEBANEGRA: An earthquake of magnitude 7.0 occurred on January 17, 1929, destroyed the city of Cumaná. The epicenter of the earthquake was located in..."
2649,1.6153400588397486e+18,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 14:27:42.886,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…"
2650,1.61534009111074e+18,"RT @JMA_bousai: 【 #今日は何の日 】今日1月17日で #兵庫県南部地震 #阪神・淡路大震災 から28年となります。都市部で発生した地震のため、極めて深刻な被害となりました。今後の地震に備えるため、ぜひ以下のページで防災知識を確認してみてください。
#いのちとく…",ja,2023-01-17 14:27:49.8,"RT @JMA_bousai: [#What day is today] Today, January 17th, it will be 28 years since the #Hyogoken Nanbu Earthquake #Hanshin-Awaji Earthquake. Due to the earthquake that occurred in the city, the damage was extremely serious. To prepare for future earthquakes, please check the disaster prevention knowledge on the following page.
#life..."
2651,1.6153400912615506e+18,"@OVSICORI_UNA @diaylencho Granadilla, se escuchó un retumbo con un movimiento fuerte rápido.  Después hubo una réplica menor",es,2023-01-17 14:27:50.153,"@OVSICORI_UNA @diaylencho Granadilla, a rumble was heard with a fast strong movement. Then there was a minor aftershock"
2652,1.6153401373484646e+18,"RT @AUSTROHNGARO2: 17 de enero de 1995, terremoto de #Kobe, tuvo una duración de 20 segundos. Con una intensidad de 7 grados. El foco de or…",es,2023-01-17 14:28:00.761,"RT @AUSTROHNGARO2: January 17, 1995 #Kobe earthquake lasted 20 seconds. With an intensity of 7 degrees. The focus of or…"
2653,1.6153401496338555e+18,"#2  Lessons from the
Great Hanshin-Awaji Earthquake

Voter turnout of Japanese
was about 50%.

The Government &amp; 
the self-Defence-Force
did not understand the will of
the people.

Neither the Government nor
the Self-Defence-Force could
move quickly.",en,2023-01-17 14:28:03.733,"#2  Lessons from the
Great Hanshin-Awaji Earthquake

Voter turnout of Japanese
was about 50%.

The Government &amp; 
the self-Defence-Force
did not understand the will of
the people.

Neither the Government nor
the Self-Defence-Force could
move quickly."
